362 0 16 90.93 6.39
362 1 16 53.52 6.39
362 2 16 61.68 6.39
362 3 16 66.12 6.39
8367 1 . . .
362 0 17 92.87 6.39
362 1 16 49.76 6.39
362 . 17 84.78 6.39
9997 1 . . .
362 . 17 79.39 6.39
362 0 16 96.49 6.39
362 1 17 101.13 6.39
362 0 16 48.08 6.39
362 6 17 80.13 6.39
362 6 16 51.68 6.39
363 1 15 86.56 95
363 0 16 79.51 95
363 1 16 99.77 95
363 . 17 . 95
363 1 16 71.75 95
363 0 15 58.65 95
363 1 17 83.84 95
363 0 17 . 95
363 . 17 91.26 95
363 2 15 106.74 95
363 2 17 102.05 95
363 6 17 109.98 95
363 0 16 67.64 95
363 0 16 94.45 95
363 2 15 66.13 95
364 0 25 110.48 10.71
364 1 25 58.89 10.71
364 . 22 79.68 10.71
364 1 24 69.25 10.71
364 1 24 89.88 10.71
9997 1 . . .
9228 2 . 71.63 .
364 0 22 90.04 10.71
364 1 25 92.4 10.71
364 1 22 101.11 10.71
364 2 25 89.83 10.71
364 2 25 66.5 10.71
364 1 25 96.12 10.71
4136 2 . 109.75 13.05
364 0 24 88.23 10.71
9997 0 . . .
8367 2 . 106.78 .
364 2 25 88.15 10.71
7841 . 24 53.23 71.43
366 . 23 63.84 13.35
4136 0 . 78.43 13.05
365 2 20 57.67 37.86
365 1 20 71.46 37.86
7842 . 25 72.85 5.5
365 . 15 88.41 37.86
365 0 20 82.28 37.86
365 0 15 63.2 37.86
365 2 20 98.35 37.86
365 2 20 80.54 37.86
365 1 15 85.04 37.86
365 2 20 90.7 37.86
365 1 20 99.03 37.86
365 1 20 82.48 37.86
365 0 20 72.99 37.86
365 1 20 93.1 37.86
366 . 23 81.59 13.35
366 . 24 . 13.35
369 . 24 . 19.62
366 . 23 76.91 13.35
366 0 24 92.68 13.35
366 1 24 97.06 13.35
366 0 23 110.64 13.35
366 1 24 80.23 13.35
366 1 23 111.36 13.35
366 0 24 102.35 13.35
366 2 23 100.06 13.35
366 0 23 98.37 13.35
366 0 23 93.34 13.35
366 2 23 96.75 13.35
367 1 18 88.45 0
367 0 18 81.78 0
367 0 18 103.1 0
367 0 16 90.8 0
367 0 16 102.43 0
367 1 18 98.15 0
367 1 16 105.62 0
367 . 18 90.18 0
367 1 16 108.85 0
367 0 18 108.83 0
367 0 18 98.22 0
367 1 18 75.27 0
367 1 16 68.71 0
367 1 18 108.13 0
367 0 18 93.7 0
367 1 16 90.98 0
367 1 18 82.05 0
367 0 16 60.43 0
369 2 23 53.24 19.62
369 0 20 91.76 19.62
4136 0 . . 13.05
369 0 23 97.03 19.62
369 3 23 62.25 19.62
369 1 23 98.13 19.62
369 0 24 96.99 19.62
369 1 24 58.03 19.62
369 1 24 96.87 19.62
369 1 24 84.95 19.62
369 1 23 108.63 19.62
369 1 24 73.97 19.62
370 0 17 62.83 35.46
370 1 . 57.9 35.46
370 0 17 79.04 35.46
370 0 17 69.26 35.46
370 0 . 88.48 35.46
370 . 18 70 35.46
363 0 16 70.61 95
370 . 18 82.41 35.46
370 0 17 63.94 35.46
370 1 17 107.85 35.46
370 0 18 81.01 35.46
370 . 18 86.13 35.46
370 2 18 76.86 35.46
370 . 18 61.36 35.46
370 2 17 66.22 35.46
370 2 17 41.99 35.46
9997 1 . . .
9997 2 . . .
363 1 17 112.3 95
371 0 18 50.57 34.59
9997 1 . . .
7401 1 . 100.64 .
373 2 23 78.55 17.69
373 1 23 89.53 17.69
9997 1 . . .
373 1 23 110.24 17.69
371 0 17 84.05 34.59
373 0 23 107.48 17.69
9997 2 . . .
373 1 23 100.86 17.69
373 . 23 103.02 17.69
373 0 23 95.13 17.69
5474 0 20 100.03 .
373 1 23 100.65 17.69
373 2 23 87.84 17.69
373 1 23 90.77 17.69
373 1 23 88.43 17.69
373 1 23 100.97 17.69
373 1 23 88.89 17.69
373 0 23 93.75 17.69
373 1 23 93.71 17.69
379 0 20 103.99 5.67
5475 1 16 58.43 14.77
374 2 . 112.6 .
374 2 . 96.25 .
375 0 13 98.43 0
375 0 13 108.93 0
375 3 13 107.43 0
375 1 13 96.16 0
375 2 13 91.7 0
376 1 20 75.82 3.88
376 1 20 109.65 3.88
376 1 20 99.9 3.88
376 1 17 90.93 3.88
376 1 20 66.86 3.88
5476 1 20 78.73 9.6
376 0 20 90.8 3.88
376 1 17 95.62 3.88
376 1 20 107.42 3.88
5476 0 18 99 9.6
9997 1 . . .
376 1 20 77.49 3.88
376 1 20 112.97 3.88
5476 0 19 75.58 9.6
376 1 20 90.7 3.88
376 0 20 92.85 3.88
376 0 17 86.8 3.88
379 0 22 105.3 5.67
376 1 20 105.79 3.88
376 . 20 99.59 3.88
376 0 20 111.38 3.88
376 0 20 98.33 3.88
376 1 17 107.7 3.88
376 0 17 108.96 3.88
376 0 20 99.7 3.88
377 1 17 82.12 .
8009 0 . . 15.74
377 1 17 109.25 .
377 1 19 111.12 .
5172 1 . 92.66 .
377 1 19 111.33 .
377 1 19 105.34 .
377 0 19 105.89 .
377 1 19 103.66 .
377 1 17 72.6 .
9997 1 . . .
377 0 19 106.5 .
377 1 19 96.69 .
377 0 19 97.12 .
377 2 19 103.23 .
377 0 21 53.96 .
377 0 19 . .
377 2 17 80.33 .
8010 1 . 51.55 .
377 1 16 76.71 .
8010 0 . 75.07 .
377 1 19 82.23 .
378 0 16 98.28 14.29
378 1 16 66.24 14.29
380 1 25 58.36 23.78
378 1 16 79.76 14.29
378 1 16 72.47 14.29
378 0 16 60.9 14.29
379 0 22 80.83 5.67
379 1 20 72.48 5.67
379 0 22 102.21 5.67
379 0 20 87.74 5.67
379 1 20 99.74 5.67
379 0 22 79.72 5.67
379 1 20 95.06 5.67
379 1 20 96.22 5.67
379 3 20 112.08 5.67
379 0 20 86.63 5.67
379 0 22 87.41 5.67
379 0 20 88.88 5.67
379 0 22 88.17 5.67
379 1 20 91.63 5.67
379 2 22 109.08 5.67
379 0 20 102.34 5.67
379 0 20 98.14 5.67
379 0 20 84.46 5.67
379 1 22 83.36 5.67
379 2 18 66.25 5.67
379 1 20 90.99 5.67
379 1 22 101.29 5.67
379 1 20 115.76 5.67
380 0 25 70.69 23.78
5199 1 24 104.87 37.83
380 1 24 103.29 23.78
380 1 25 91.23 23.78
380 . 24 76.32 23.78
380 3 24 92.88 23.78
380 0 24 77.75 23.78
9230 1 . 40.76 .
380 2 24 68.33 23.78
380 1 25 91.29 23.78
380 1 24 73.39 23.78
8374 0 26 113.96 2.66
380 1 25 89.3 23.78
380 1 25 98.7 23.78
380 1 25 59.22 23.78
5476 0 18 107.39 9.6
5294 2 19 98.9 8.92
380 0 25 95.28 23.78
8369 3 21 88.4 .
5199 0 24 86.64 37.83
380 1 25 52.3 23.78
9997 3 . . .
5477 0 . 79.46 15.25
383 . 28 85.74 22.04
9995 1 . . .
383 1 28 103.61 22.04
383 1 27 102.02 22.04
383 . 27 96.42 22.04
383 1 28 90.47 22.04
383 0 27 96.6 22.04
383 0 27 107.07 22.04
383 1 27 103.57 22.04
8577 1 . 87.43 0
383 0 28 99.73 22.04
383 . 28 81.17 22.04
383 1 27 111.67 22.04
383 0 27 100.93 22.04
383 1 28 84.33 22.04
383 1 27 70.49 22.04
383 0 28 94.6 22.04
7402 0 . 68.69 .
383 1 27 83.55 22.04
383 0 28 96.37 22.04
6309 . 26 100.41 53.29
384 . . 93.93 .
384 . . 112.24 .
384 0 . 88.25 .
6408 . . 82.94 .
384 . . 82.33 .
384 . . 84.14 .
384 . . 109.87 .
384 . . 89.98 .
384 . . 57.88 .
8522 1 . . .
384 . . 107.7 .
384 . . 115.63 .
384 1 . 113.16 .
384 . . 106.87 .
384 0 . 113.78 .
384 . . 97.41 .
384 . . 73.23 .
384 0 . 86.73 .
384 1 . 95.6 .
8012 2 31 81.31 82.36
7403 1 27 54.94 63.57
385 . 29 95.68 45.62
7404 0 31 . .
385 0 29 66.89 45.62
8012 1 31 71.06 82.36
385 0 29 50.96 45.62
385 0 29 76.55 45.62
8012 1 31 51.09 82.36
8013 . . . .
385 0 29 104.36 45.62
386 1 26 88.48 86.9
4428 . . 63.09 .
386 0 25 91.91 86.9
6433 1 . 77.52 .
9997 . . . .
386 . 25 98.78 86.9
6110 . . 81.74 .
386 . 21 44.53 86.9
386 1 28 71.03 86.9
386 1 26 88.27 86.9
386 1 25 94.2 86.9
386 1 28 68.76 86.9
386 2 21 45.25 86.9
7406 . 28 58.12 81.98
5272 . . 64.68 .
387 1 28 90.02 89.82
387 0 30 73.41 89.82
387 1 29 101.68 89.82
387 . 28 45.96 89.82
387 2 28 90.82 89.82
8012 0 31 80.13 82.36
9997 0 . . .
387 . 30 59.01 89.82
387 . 28 50.2 89.82
387 0 29 47.75 89.82
8012 . 28 81.75 82.36
387 0 30 60.68 89.82
387 . 29 54.31 89.82
6323 . 22 50.06 91.1
387 0 30 53.64 89.82
387 0 28 79.75 89.82
5272 0 . 75.34 .
388 . 23 57.53 92.91
388 . 27 88.38 92.91
388 . 23 47.57 92.91
4429 2 . 51.48 .
7409 1 . 49.56 .
8138 0 23 97.01 95
388 . 27 54.22 92.91
388 . 27 49.04 92.91
388 . . 68.92 92.91
7405 0 . 66.96 .
7410 . 31 56.89 66.91
388 . . 75.82 92.91
388 . . 59.5 92.91
9997 0 . . .
388 . 23 59.79 92.91
8322 1 . . .
388 . . 73.04 92.91
4429 2 . 62.08 .
389 . . 58.04 .
7171 2 . 76.56 .
389 . . 67.44 .
389 . . 44.06 .
389 4 . 49.58 .
389 . . 54.99 .
389 . 27 77.68 .
389 . . 57.51 .
9997 0 . . .
390 . 24 100.55 .
390 0 24 73.98 .
390 0 24 73.18 .
5529 0 19 114.5 2.22
390 1 24 93.6 .
5205 0 25 92.35 7.75
390 0 24 109.83 .
7413 2 20 81.02 .
7004 1 . 93.81 .
7415 . . 78.65 0
390 0 24 100.83 .
7475 0 30 91.3 .
390 1 24 83.46 .
390 . 24 111.28 .
9995 1 . . .
390 0 24 115.96 .
391 . 18 58.18 28.91
391 2 18 98.15 28.91
391 1 18 100.08 28.91
5301 0 . 110.15 .
391 1 18 79.16 28.91
391 1 18 106.51 28.91
7476 0 . 80.09 50.75
391 0 18 90.22 28.91
7147 0 26 96.33 .
5099 0 . . .
391 . . 89.37 28.91
7416 0 24 70.42 .
391 1 18 105.12 28.91
8256 0 . 93.97 .
391 0 . 84.23 28.91
5289 1 15 70.41 .
5289 1 15 85.12 .
391 . . 75.96 28.91
8590 1 . 54.82 .
392 1 25 91.58 95
392 3 25 80.01 95
392 . 23 85.9 95
392 . 25 83.36 95
392 . 23 66.78 95
392 3 25 96.98 95
392 1 11 95.38 95
393 0 . 66.41 41.38
393 2 . 114.61 41.38
393 0 . 94.69 41.38
393 . . 109.26 41.38
393 . . 103.04 41.38
393 . 19 67.32 41.38
393 2 . 101.91 41.38
8429 . . 69.48 .
393 1 . 95.29 41.38
393 . . 97.18 41.38
393 0 . 64.79 41.38
8492 . . 87.53 .
393 2 . 73.74 41.38
393 0 . 79.63 41.38
393 . . 90.67 41.38
393 0 . 92 41.38
393 . . 109.36 41.38
393 1 . 110.08 41.38
393 0 . . 41.38
394 . . 77.58 .
394 . 31 . .
394 0 . 57.17 .
394 0 31 91.76 .
9995 . . . .
394 1 . 88.02 .
394 1 . 67.72 .
394 0 . 73.23 .
394 0 . 82.63 .
394 0 . 88.82 .
394 2 . 80.37 .
7417 . . 71.01 .
394 0 . 58.09 .
394 1 . 101.64 .
395 0 . 108.22 6.77
7047 0 25 96.65 .
395 0 25 71.55 6.77
395 1 25 115.1 6.77
395 0 25 73.22 6.77
395 1 25 91.95 6.77
395 3 24 99.47 6.77
7047 1 . 100.93 .
395 2 25 94.79 6.77
9997 1 . . .
395 0 . . 6.77
395 1 24 107.16 6.77
395 1 24 113.2 6.77
395 1 . 100.17 6.77
7418 1 11 95.63 6.74
395 1 . 60.26 6.77
395 0 25 104.14 6.77
396 0 25 91.2 89.63
396 . 26 89.97 89.63
396 1 26 81.84 89.63
396 0 23 63.65 89.63
396 1 26 99.79 89.63
7172 1 . 104.53 .
396 . 23 82.72 89.63
396 . 23 76.67 89.63
396 1 26 106.15 89.63
8479 1 . 71.97 .
8421 2 . 67.09 .
396 2 . 68.76 89.63
7053 1 20 60.17 .
7053 2 20 114.58 .
7053 . 19 82.72 .
7053 . 20 87.43 .
7053 0 20 93.64 .
7053 0 20 85.93 .
7053 . 20 71.37 .
399 2 13 49.76 0
4068 . 23 109.49 49.23
7845 . 21 85.33 27.81
399 1 13 79.56 0
399 . 13 73.06 0
399 . 13 59.53 0
399 0 13 89.67 0
399 0 13 88.97 0
399 1 19 63.99 0
7419 . . 60.48 .
399 0 13 111.65 0
5273 4 31 82.22 9.49
399 . 13 80.81 0
5527 2 . . .
7421 1 . 115.28 .
9997 1 . . .
399 1 13 102.25 0
400 0 21 64.87 0
400 1 25 93.17 0
400 0 25 64.28 0
7422 0 24 95.4 2.23
400 0 24 94.08 0
400 . 25 101.49 0
400 0 24 113.8 0
400 0 26 102.49 0
400 1 26 112.77 0
400 1 26 98.24 0
400 . 24 87.83 0
400 . 26 70.92 0
400 0 26 . 0
400 1 24 106.98 0
400 1 26 101.33 0
400 0 24 113.38 0
9995 0 . . .
400 1 25 55.03 0
400 1 25 103.95 0
8370 0 21 112.01 2.92
400 1 25 79.77 0
400 1 24 93.17 0
401 . . . .
401 1 . 115.72 .
401 0 . 98.39 .
401 0 . . .
401 1 . . .
5302 0 29 70.68 0
9997 1 . . .
401 1 . 103.06 .
401 1 . 103.79 .
401 0 . 97.09 .
401 0 . 106.84 .
401 . . . .
401 0 . 106.28 .
401 0 . 110.57 .
401 0 . 108.62 .
401 2 . 95.49 .
401 . . . .
403 2 . 105.33 .
403 . . 103.03 .
403 . . 90.91 .
403 . . 82.16 .
403 0 . 55.61 .
9997 2 . . .
403 . . 101.85 .
9995 2 . . .
9997 1 . . .
8646 1 . 79.99 .
7477 . . 98.34 .
403 0 . 89.56 .
5163 2 23 81.33 .
403 0 . 104.82 .
7163 1 14 93.5 0.3
403 1 . 111.1 .
403 . . 109.54 .
5163 1 23 87.96 .
403 1 . 87.32 .
404 1 18 80.26 0
404 2 18 98.84 0
404 1 19 112.66 0
404 0 18 88.96 0
8543 1 16 . .
404 0 18 97.61 0
404 2 18 80.59 0
404 0 18 95.33 0
404 0 18 104.59 0
5650 1 27 79.95 3.88
404 1 19 100.77 0
404 0 18 70.29 0
9997 0 . . .
8543 1 16 69.42 .
7423 1 30 59.64 0
404 . 18 58.22 0
7424 . 29 95.68 0
404 . 19 59.51 0
404 0 18 82.92 0
8650 . . . .
5651 2 . 76.21 .
7426 . 21 102.42 2.3
405 1 26 94.66 .
405 0 26 . .
405 0 26 104.86 .
405 0 26 90.38 .
405 1 26 104.57 .
405 0 26 91.23 .
405 0 26 100.16 .
405 0 26 98.26 .
405 . 26 . .
405 0 27 109.57 .
405 1 26 102.33 .
405 . 26 . .
405 0 26 112.06 .
405 1 26 98.07 .
407 0 . 71.96 0
407 2 30 94.24 0
407 1 . 69.44 0
407 1 30 98.81 0
407 . . 83.56 0
407 2 30 66.83 0
407 0 . 66.08 0
407 0 . 59.84 0
407 . 30 59.14 0
407 . 30 103.68 0
407 2 . 66.79 0
407 0 . 105.37 0
407 1 . 96.67 0
407 1 . 94.52 0
407 1 . 103.85 0
407 0 30 67.62 0
407 1 . 79.77 0
407 1 30 97.41 0
407 1 30 87.07 0
407 1 30 104.46 0
407 1 30 80.96 0
407 . 30 93.11 0
411 2 25 67.11 12.39
411 0 24 70.81 12.39
411 0 24 108.15 12.39
411 1 24 86.54 12.39
411 0 25 106.46 12.39
8383 . 21 92.26 6.47
411 . 24 99.71 12.39
411 . 24 88.38 12.39
411 1 25 101.9 12.39
411 0 24 97.98 12.39
411 . 25 49.64 12.39
411 1 24 89.56 12.39
411 2 24 60.09 12.39
414 1 23 110.83 23.41
414 0 25 100.63 23.41
414 . 23 68.59 23.41
414 . 23 89.28 23.41
414 0 25 101.01 23.41
414 1 23 104.48 23.41
414 1 23 81.18 23.41
414 1 23 97.81 23.41
8420 1 . . .
414 . 25 112.09 23.41
414 1 23 100.94 23.41
8419 0 19 107.91 4.95
414 1 23 98.42 23.41
414 0 23 110.65 23.41
414 1 23 89.18 23.41
414 . 25 72.49 23.41
9997 4 . . .
414 1 23 80.69 23.41
414 0 25 97.21 23.41
414 1 23 108.41 23.41
7041 . . 56.57 3.73
417 2 . 107.65 .
417 4 . 103.04 .
417 1 22 103.76 .
417 1 . 90.75 .
417 0 20 110.8 .
9997 1 . . .
417 0 22 100.41 .
417 1 22 109.87 .
417 . 20 98.76 .
417 1 22 95.49 .
417 0 22 102.84 .
417 0 20 102.17 .
417 0 20 94.98 .
8015 0 . 90.15 40
417 1 22 93.3 .
418 . 21 82.36 .
418 2 22 109.89 .
418 0 21 108.83 .
418 2 21 94.2 .
418 0 22 96.25 .
418 0 21 49.32 .
418 0 22 95.56 .
418 . 22 105.25 .
418 . 21 97.06 .
418 0 22 107.9 .
418 0 21 112.05 .
418 . 22 72.39 .
418 0 22 116.03 .
418 1 22 92.34 .
418 1 22 99.6 .
418 1 22 100.12 .
418 . 22 91.92 .
418 1 21 115.14 .
425 0 19 74.62 1.73
425 0 19 104.76 1.73
5653 1 . 89.37 .
7941 0 . 106.64 .
425 . 22 100.09 1.73
425 . 19 81.54 1.73
425 . 19 88.58 1.73
425 1 22 117.42 1.73
425 2 22 73.67 1.73
425 1 22 87.39 1.73
425 . 22 103.57 1.73
425 0 22 100.62 1.73
425 0 22 83 1.73
425 1 19 88.33 1.73
425 1 22 95 1.73
425 1 19 93.04 1.73
425 . 19 71.17 1.73
9997 0 . . .
9997 1 . . .
5654 0 29 97.44 0
7427 1 21 97.82 .
6023 . 24 77.63 15.46
6023 1 25 107.76 15.46
6023 0 24 77.3 15.46
6023 0 24 82.18 15.46
6023 1 23 90.78 15.46
6023 2 24 70.59 15.46
6023 2 25 103.56 15.46
429 1 28 101.99 0.48
429 1 28 110.08 0.48
429 1 28 104.72 0.48
429 0 28 95.56 0.48
429 2 28 115.07 0.48
429 0 28 93.34 0.48
429 1 28 102.74 0.48
429 1 28 93.96 0.48
5788 1 26 108.74 .
429 1 28 98.82 0.48
9997 0 . . .
429 . 28 101.17 0.48
429 1 28 109.44 0.48
7112 1 25 92.29 1.33
429 0 28 109.97 0.48
429 1 28 90.38 0.48
429 1 28 95.05 0.48
429 2 28 107.53 0.48
429 1 28 100.49 0.48
6445 1 21 78.28 .
429 2 28 97.66 0.48
430 . 28 94.34 10.34
430 0 28 103.71 10.34
430 1 28 96.67 10.34
430 0 28 85.62 10.34
8449 . 20 72.1 0.89
430 1 28 70.37 10.34
430 1 18 76.63 10.34
430 1 28 82.64 10.34
430 1 28 80.81 10.34
430 2 28 76.15 10.34
430 1 28 92.71 10.34
430 1 28 79.51 10.34
430 1 28 99.87 10.34
430 1 28 105.05 10.34
430 1 28 85.4 10.34
430 0 28 81.42 10.34
430 1 28 108.49 10.34
430 1 28 106.43 10.34
430 0 28 68.49 10.34
430 0 28 89.7 10.34
430 1 28 82.58 10.34
430 0 28 90.54 10.34
430 1 28 81.06 10.34
431 0 25 86.47 10.69
431 1 20 75.88 10.69
431 1 24 102.17 10.69
431 3 25 88.64 10.69
431 1 19 58.84 10.69
431 2 20 49.39 10.69
431 1 25 81.67 10.69
431 1 24 76.92 10.69
431 2 25 92.76 10.69
431 1 24 97.93 10.69
431 1 24 87.68 10.69
431 3 25 108.33 10.69
431 1 19 104.21 10.69
431 1 24 106.9 10.69
431 1 19 86.48 10.69
431 1 19 85.18 10.69
431 1 24 110.08 10.69
431 1 24 96.96 10.69
432 1 20 88.09 11.87
432 3 21 112.22 11.87
432 0 21 108.13 11.87
432 2 21 101.44 11.87
432 0 21 96.28 11.87
432 0 20 104.84 11.87
432 1 21 103.71 11.87
432 1 21 92.82 11.87
432 1 20 104.66 11.87
432 1 20 82.59 11.87
432 1 21 101.33 11.87
432 1 21 107.86 11.87
432 2 21 101.23 11.87
432 0 21 115.24 11.87
432 3 21 92.48 11.87
432 0 21 65.2 11.87
432 1 21 90.35 11.87
432 1 20 95.31 11.87
433 1 29 101.34 10.75
433 . 29 93.28 10.75
433 . 29 68.5 10.75
433 0 29 87.77 10.75
433 2 29 72.41 10.75
433 2 29 94.57 10.75
433 1 29 98.02 10.75
433 0 29 101.6 10.75
433 0 29 111.88 10.75
433 0 29 102.51 10.75
433 2 29 61.45 10.75
7428 1 23 106.34 29.89
5788 . 26 97.14 .
433 1 29 62.35 10.75
434 1 17 90.25 40.93
8016 0 20 97.03 9.64
434 0 17 60.7 40.93
434 1 17 104.77 40.93
434 . 17 94.98 40.93
4562 1 20 89.28 32.72
9997 0 . . .
5791 0 22 67.92 .
434 1 18 82.11 40.93
7429 2 27 110.59 .
8607 1 . . .
434 2 17 109.19 40.93
9997 2 . . .
7079 1 22 82.69 4.73
434 1 17 106.68 40.93
434 1 . 99.28 40.93
435 0 20 96.76 2.43
435 1 20 84.8 2.43
435 0 20 83.38 2.43
435 . 20 72.17 2.43
435 1 20 51.68 2.43
435 0 20 108.96 2.43
435 1 20 65.92 2.43
435 1 20 103.88 2.43
435 0 20 92.52 2.43
435 0 20 102.98 2.43
435 0 20 97.76 2.43
435 . 20 104.47 2.43
435 0 20 82.07 2.43
435 1 22 56.84 2.43
435 1 20 58.78 2.43
435 0 20 77.72 2.43
435 0 20 77.14 2.43
435 1 20 89.38 2.43
435 0 20 87.22 2.43
436 1 17 104.97 3.7
436 1 17 84.52 3.7
436 1 17 76.55 3.7
436 1 17 89.26 3.7
436 1 17 83.85 3.7
436 1 17 94.38 3.7
8351 2 23 82.89 13.07
436 1 17 103.03 3.7
436 1 17 110.86 3.7
436 1 17 102 3.7
436 0 17 85.15 3.7
436 1 17 92.72 3.7
7020 . . 58.91 .
5790 0 . 95.28 .
7848 1 . 103.57 95
439 2 25 117.75 2.75
5562 1 27 90.33 10.4
439 0 27 . 2.75
439 1 28 94.53 2.75
439 0 27 103.69 2.75
8017 0 22 85.99 2.3
439 0 27 113.77 2.75
439 0 28 104.93 2.75
439 1 28 88.87 2.75
439 0 28 79 2.75
439 0 27 99.31 2.75
439 1 27 106.95 2.75
5561 0 . 93.22 1.44
439 1 28 78.49 2.75
439 0 28 . 2.75
8018 1 21 110.48 2.94
7168 0 22 99.03 0
5123 0 24 78.79 6.73
4107 1 20 112.65 0
439 1 28 101.73 2.75
440 . . 90.5 13.18
4588 1 22 61.57 16.09
4509 2 17 56.31 23.76
440 0 27 71.66 13.18
440 0 . 81.46 13.18
5125 0 . 101.52 .
440 0 . 102.04 13.18
9997 1 . . .
440 0 27 72.01 13.18
7140 1 24 91.17 2.63
440 1 27 96.31 13.18
8373 1 26 100.33 .
440 0 27 92.38 13.18
440 1 27 75.62 13.18
5124 0 26 103.1 0.59
440 0 . 113.21 13.18
440 1 27 89.3 13.18
440 0 . 95.81 13.18
441 2 22 100.35 23.96
441 2 22 77.27 23.96
441 0 22 81.7 23.96
441 2 25 76.12 23.96
441 0 25 92.66 23.96
441 1 22 92.97 23.96
9997 0 . . .
7479 0 23 85.45 16.52
441 1 22 102.2 23.96
441 1 25 83.11 23.96
441 0 25 109.3 23.96
441 1 25 74.59 23.96
441 0 23 83.6 23.96
441 0 23 101.36 23.96
441 1 23 90.13 23.96
441 0 23 94.85 23.96
441 1 25 95.92 23.96
441 . 22 73.25 23.96
442 0 25 83.62 .
442 1 25 99.42 .
442 1 24 100.81 .
442 0 24 99.44 .
442 0 . 110.09 .
442 . 24 100.31 .
442 0 24 110.75 .
442 1 24 62.53 .
442 3 . 84.02 .
442 0 25 99.95 .
442 0 24 94.41 .
442 0 24 97.24 .
442 1 24 81.92 .
442 0 24 113.47 .
442 1 25 93.11 .
442 1 24 111.75 .
442 0 24 101.89 .
442 1 25 99.04 .
442 0 24 102.51 .
442 1 25 67.4 .
7390 0 19 94.55 37.56
7390 0 19 90.35 37.56
7975 2 . 112.05 .
7390 0 19 106.23 37.56
6283 . 18 64.39 59.13
7390 1 19 87.03 37.56
7390 0 18 91.6 37.56
7390 0 19 115.8 37.56
7139 0 . 97.15 1.81
8477 1 . 90.57 .
7390 0 19 101.89 37.56
7390 0 19 72.39 37.56
7390 0 18 99.15 37.56
7391 0 26 100.73 12.41
7390 1 19 89.15 37.56
7390 0 19 99.43 37.56
7390 0 19 108.85 37.56
7390 0 18 97.98 37.56
9997 0 . . .
7390 1 19 103 37.56
7094 . . 95.04 .
444 . 12 44.05 77.45
444 . 12 94.8 77.45
444 . . 62.81 77.45
444 0 . 79.44 77.45
444 4 . 104.77 77.45
444 . . 65.36 77.45
444 . 12 60.95 77.45
444 . 12 82.2 77.45
444 0 12 70.39 77.45
444 1 12 95.77 77.45
444 0 12 68.79 77.45
444 0 12 61.35 77.45
444 1 10 81.08 77.45
444 0 12 99.69 77.45
445 0 25 117.2 7.07
8266 . . 61.95 .
6386 . 26 90.75 5.74
7430 2 25 58.69 5.38
445 0 28 70.92 7.07
445 0 26 97.58 7.07
9235 0 . 59.47 .
445 0 28 100.94 7.07
6386 0 . 87.47 5.74
445 . 26 94.01 7.07
445 0 26 78.68 7.07
445 1 26 94.08 7.07
445 1 27 111.54 7.07
7431 . . 98.76 53.51
9997 0 . . .
5794 1 22 73.11 11.96
9997 0 . . .
9997 1 . . .
6236 1 21 77.59 .
445 1 26 89.53 7.07
9997 0 . . .
447 0 26 78.62 6.58
447 2 26 75.75 6.58
447 0 26 92.86 6.58
447 0 27 77.83 6.58
447 1 25 100.11 6.58
447 1 27 104.4 6.58
447 1 27 72.23 6.58
447 . 25 100.86 6.58
447 1 26 83.77 6.58
447 . 25 58.61 6.58
447 1 26 89.24 6.58
447 0 25 102.89 6.58
449 . 18 70.71 62.16
449 0 . 73.39 62.16
8170 0 18 67.58 60.08
449 0 18 86.87 62.16
449 . 18 63.23 62.16
449 . 24 68.85 62.16
449 1 18 55.77 62.16
8258 1 . . .
450 2 20 95.02 54.58
450 . 20 56.75 54.58
450 2 19 93.7 54.58
7432 1 23 97.61 11.49
7433 0 25 47.46 .
8302 1 23 103.61 .
450 . 20 81.67 54.58
450 0 20 87.14 54.58
5801 1 . 54.09 .
4085 1 . 77.53 .
8232 . 25 68.13 77.32
7433 1 . 52.32 .
450 . 19 64.42 54.58
450 . 20 82.96 54.58
450 2 20 105.13 54.58
9997 0 . . .
6003 . 23 92.05 .
8576 . . 57.74 .
451 0 16 81.1 17.47
451 1 16 99.44 17.47
451 0 17 62.78 17.47
451 . 21 56.46 17.47
451 3 17 95.4 17.47
451 . 16 61.02 17.47
451 0 17 109.55 17.47
451 1 17 82.1 17.47
451 0 16 88.96 17.47
451 1 16 64.19 17.47
9997 1 . . .
451 0 17 94.27 17.47
451 0 16 96.79 17.47
451 0 17 95.02 17.47
451 1 17 96.66 17.47
451 1 16 40.49 17.47
451 2 17 55.23 17.47
451 1 16 107.65 17.47
451 0 17 50.87 17.47
451 0 16 86.62 17.47
452 0 15 105.53 6.78
452 2 15 91.55 6.78
9997 1 . . .
452 0 14 72.65 6.78
452 1 15 60.59 6.78
452 1 15 88.74 6.78
9997 1 . . .
452 0 15 103.01 6.78
452 1 15 96.05 6.78
452 1 15 63.59 6.78
452 1 15 91.08 6.78
452 0 14 69.13 6.78
452 0 14 102.25 6.78
452 0 14 98.62 6.78
452 1 14 100.61 6.78
452 1 15 68.7 6.78
452 0 14 110.11 6.78
452 1 15 101.48 6.78
452 1 14 100.45 6.78
452 0 15 88.42 6.78
452 0 14 107.64 6.78
452 1 14 63.43 6.78
452 1 14 63.3 6.78
452 0 14 95.2 6.78
7386 3 22 95.5 16.98
7386 2 22 86.06 16.98
